shot,classifier,feature_set,true_label,predicted_label,count
10,rf,joint_angle,flower_pinch,deer_horn,9
10,rf,joint_angle,flower_pinch,flower_pinch,834
10,rf,joint_angle,flower_pinch,orchid_finger,3
10,rf,joint_angle,flower_pinch,orchid_palm,69
10,rf,joint_angle,flower_pinch,prayer_beads,1
10,rf,joint_angle,flower_pinch,three_finger_bent,34
10,rf,joint_angle,orchid_finger,deer_horn,65
10,rf,joint_angle,orchid_finger,flower_pinch,1
10,rf,joint_angle,orchid_finger,orchid_finger,858
10,rf,joint_angle,orchid_finger,orchid_palm,1
10,rf,joint_angle,orchid_finger,prayer_beads,0
10,rf,joint_angle,orchid_finger,three_finger_bent,0
10,rf,joint_angle,orchid_palm,deer_horn,2
10,rf,joint_angle,orchid_palm,flower_pinch,87
10,rf,joint_angle,orchid_palm,orchid_finger,22
10,rf,joint_angle,orchid_palm,orchid_palm,886
10,rf,joint_angle,orchid_palm,prayer_beads,90
10,rf,joint_angle,orchid_palm,three_finger_bent,13
10,rf,joint_angle,prayer_beads,deer_horn,4
10,rf,joint_angle,prayer_beads,flower_pinch,23
10,rf,joint_angle,prayer_beads,orchid_finger,6
10,rf,joint_angle,prayer_beads,orchid_palm,24
10,rf,joint_angle,prayer_beads,prayer_beads,839
10,rf,joint_angle,prayer_beads,three_finger_bent,29
10,rf,joint_angle,three_finger_bent,deer_horn,2
10,rf,joint_angle,three_finger_bent,flower_pinch,34
10,rf,joint_angle,three_finger_bent,orchid_finger,0
10,rf,joint_angle,three_finger_bent,orchid_palm,0
10,rf,joint_angle,three_finger_bent,prayer_beads,0
10,rf,joint_angle,three_finger_bent,three_finger_bent,864
10,rf,optimized_action,deer_horn,deer_horn,875
10,rf,optimized_action,deer_horn,flower_pinch,6
10,rf,optimized_action,deer_horn,orchid_finger,64
10,rf,optimized_action,deer_horn,orchid_palm,5
10,rf,optimized_action,deer_horn,prayer_beads,0
10,rf,optimized_action,deer_horn,three_finger_bent,0
10,rf,optimized_action,flower_pinch,deer_horn,34
10,rf,optimized_action,flower_pinch,flower_pinch,815
10,rf,optimized_action,flower_pinch,orchid_finger,3
10,rf,optimized_action,flower_pinch,orchid_palm,61
10,rf,optimized_action,flower_pinch,prayer_beads,1
10,rf,optimized_action,flower_pinch,three_finger_bent,36
10,rf,optimized_action,orchid_finger,deer_horn,56
10,rf,optimized_action,orchid_finger,flower_pinch,3
10,rf,optimized_action,orchid_finger,orchid_finger,864
10,rf,optimized_action,orchid_finger,orchid_palm,2
10,rf,optimized_action,orchid_finger,prayer_beads,0
10,rf,optimized_action,orchid_finger,three_finger_bent,0
10,rf,optimized_action,orchid_palm,deer_horn,0
10,rf,optimized_action,orchid_palm,flower_pinch,92
10,rf,optimized_action,orchid_palm,orchid_finger,14
10,rf,optimized_action,orchid_palm,orchid_palm,901
10,rf,optimized_action,orchid_palm,prayer_beads,89
10,rf,optimized_action,orchid_palm,three_finger_bent,4
10,rf,optimized_action,prayer_beads,deer_horn,12
10,rf,optimized_action,prayer_beads,flower_pinch,17
10,rf,optimized_action,prayer_beads,orchid_finger,12
10,rf,optimized_action,prayer_beads,orchid_palm,14
10,rf,optimized_action,prayer_beads,prayer_beads,845
10,rf,optimized_action,prayer_beads,three_finger_bent,25
10,rf,optimized_action,three_finger_bent,deer_horn,11
10,rf,optimized_action,three_finger_bent,flower_pinch,24
10,rf,optimized_action,three_finger_bent,orchid_finger,6
10,rf,optimized_action,three_finger_bent,orchid_palm,0
10,rf,optimized_action,three_finger_bent,prayer_beads,0
10,rf,optimized_action,three_finger_bent,three_finger_bent,859
10,rf,optimized_full,deer_horn,deer_horn,771
10,rf,optimized_full,deer_horn,flower_pinch,38
10,rf,optimized_full,deer_horn,orchid_finger,95
10,rf,optimized_full,deer_horn,orchid_palm,28
10,rf,optimized_full,deer_horn,prayer_beads,12
10,rf,optimized_full,deer_horn,three_finger_bent,6
10,rf,optimized_full,flower_pinch,deer_horn,100
10,rf,optimized_full,flower_pinch,flower_pinch,579
10,rf,optimized_full,flower_pinch,orchid_finger,73
10,rf,optimized_full,flower_pinch,orchid_palm,101
10,rf,optimized_full,flower_pinch,prayer_beads,21
10,rf,optimized_full,flower_pinch,three_finger_bent,76
10,rf,optimized_full,orchid_finger,deer_horn,94
10,rf,optimized_full,orchid_finger,flower_pinch,102
10,rf,optimized_full,orchid_finger,orchid_finger,523
10,rf,optimized_full,orchid_finger,orchid_palm,122
10,rf,optimized_full,orchid_finger,prayer_beads,53
10,rf,optimized_full,orchid_finger,three_finger_bent,31
10,rf,optimized_full,orchid_palm,deer_horn,40
10,rf,optimized_full,orchid_palm,flower_pinch,129
10,rf,optimized_full,orchid_palm,orchid_finger,134
10,rf,optimized_full,orchid_palm,orchid_palm,653
10,rf,optimized_full,orchid_palm,prayer_beads,95
10,rf,optimized_full,orchid_palm,three_finger_bent,49
10,rf,optimized_full,prayer_beads,deer_horn,53
10,rf,optimized_full,prayer_beads,flower_pinch,13
10,rf,optimized_full,prayer_beads,orchid_finger,13
10,rf,optimized_full,prayer_beads,orchid_palm,21
10,rf,optimized_full,prayer_beads,prayer_beads,795
10,rf,optimized_full,prayer_beads,three_finger_bent,30
10,rf,optimized_full,three_finger_bent,deer_horn,35
10,rf,optimized_full,three_finger_bent,flower_pinch,47
10,rf,optimized_full,three_finger_bent,orchid_finger,21
10,rf,optimized_full,three_finger_bent,orchid_palm,30
10,rf,optimized_full,three_finger_bent,prayer_beads,13
10,rf,optimized_full,three_finger_bent,three_finger_bent,754
10,rf,raw,deer_horn,deer_horn,737
10,rf,raw,deer_horn,flower_pinch,16
10,rf,raw,deer_horn,orchid_finger,149
10,rf,raw,deer_horn,orchid_palm,28
10,rf,raw,deer_horn,prayer_beads,14
10,rf,raw,deer_horn,three_finger_bent,6
10,rf,raw,flower_pinch,deer_horn,60
10,rf,raw,flower_pinch,flower_pinch,592
10,rf,raw,flower_pinch,orchid_finger,29
10,rf,raw,flower_pinch,orchid_palm,155
10,rf,raw,flower_pinch,prayer_beads,55
10,rf,raw,flower_pinch,three_finger_bent,59
10,rf,raw,orchid_finger,deer_horn,153
10,rf,raw,orchid_finger,flower_pinch,0
10,rf,raw,orchid_finger,orchid_finger,733
10,rf,raw,orchid_finger,orchid_palm,12
10,rf,raw,orchid_finger,prayer_beads,20
10,rf,raw,orchid_finger,three_finger_bent,7
10,rf,raw,orchid_palm,deer_horn,60
10,rf,raw,orchid_palm,flower_pinch,205
10,rf,raw,orchid_palm,orchid_finger,91
10,rf,raw,orchid_palm,orchid_palm,605
10,rf,raw,orchid_palm,prayer_beads,98
10,rf,raw,orchid_palm,three_finger_bent,41
10,rf,raw,prayer_beads,deer_horn,25
10,rf,raw,prayer_beads,flower_pinch,42
10,rf,raw,prayer_beads,orchid_finger,74
10,rf,raw,prayer_beads,orchid_palm,134
10,rf,raw,prayer_beads,prayer_beads,593
10,rf,raw,prayer_beads,three_finger_bent,57
10,rf,raw,three_finger_bent,deer_horn,30
10,rf,raw,three_finger_bent,flower_pinch,77
10,rf,raw,three_finger_bent,orchid_finger,56
10,rf,raw,three_finger_bent,orchid_palm,35
10,rf,raw,three_finger_bent,prayer_beads,64
10,rf,raw,three_finger_bent,three_finger_bent,638
10,rf,raw_pca11,deer_horn,deer_horn,814
10,rf,raw_pca11,deer_horn,flower_pinch,6
10,rf,raw_pca11,deer_horn,orchid_finger,104
10,rf,raw_pca11,deer_horn,orchid_palm,13
10,rf,raw_pca11,deer_horn,prayer_beads,7
10,rf,raw_pca11,deer_horn,three_finger_bent,6
10,rf,raw_pca11,flower_pinch,deer_horn,34
10,rf,raw_pca11,flower_pinch,flower_pinch,731
10,rf,raw_pca11,flower_pinch,orchid_finger,25
10,rf,raw_pca11,flower_pinch,orchid_palm,99
10,rf,raw_pca11,flower_pinch,prayer_beads,14
10,rf,raw_pca11,flower_pinch,three_finger_bent,47
10,rf,raw_pca11,orchid_finger,deer_horn,104
10,rf,raw_pca11,orchid_finger,flower_pinch,7
10,rf,raw_pca11,orchid_finger,orchid_finger,787
10,rf,raw_pca11,orchid_finger,orchid_palm,12
10,rf,raw_pca11,orchid_finger,prayer_beads,8
10,rf,raw_pca11,orchid_finger,three_finger_bent,7
10,rf,raw_pca11,orchid_palm,deer_horn,13
10,rf,raw_pca11,orchid_palm,flower_pinch,146
10,rf,raw_pca11,orchid_palm,orchid_finger,27
10,rf,raw_pca11,orchid_palm,orchid_palm,789
10,rf,raw_pca11,orchid_palm,prayer_beads,109
10,rf,raw_pca11,orchid_palm,three_finger_bent,16
10,rf,raw_pca11,prayer_beads,deer_horn,7
10,rf,raw_pca11,prayer_beads,flower_pinch,15
10,rf,raw_pca11,prayer_beads,orchid_finger,45
10,rf,raw_pca11,prayer_beads,orchid_palm,63
10,rf,raw_pca11,prayer_beads,prayer_beads,771
10,rf,raw_pca11,prayer_beads,three_finger_bent,24
10,rf,raw_pca11,three_finger_bent,deer_horn,20
10,rf,raw_pca11,three_finger_bent,flower_pinch,10
10,rf,raw_pca11,three_finger_bent,orchid_finger,12
10,rf,raw_pca11,three_finger_bent,orchid_palm,7
10,rf,raw_pca11,three_finger_bent,prayer_beads,4
10,rf,raw_pca11,three_finger_bent,three_finger_bent,847
10,rf,raw_pca17,deer_horn,deer_horn,905
10,rf,raw_pca17,deer_horn,flower_pinch,1
10,rf,raw_pca17,deer_horn,orchid_finger,24
10,rf,raw_pca17,deer_horn,orchid_palm,11
10,rf,raw_pca17,deer_horn,prayer_beads,8
10,rf,raw_pca17,deer_horn,three_finger_bent,1
10,rf,raw_pca17,flower_pinch,deer_horn,12
10,rf,raw_pca17,flower_pinch,flower_pinch,759
10,rf,raw_pca17,flower_pinch,orchid_finger,36
10,rf,raw_pca17,flower_pinch,orchid_palm,99
10,rf,raw_pca17,flower_pinch,prayer_beads,5
10,rf,raw_pca17,flower_pinch,three_finger_bent,39
10,rf,raw_pca17,orchid_finger,deer_horn,35
10,rf,raw_pca17,orchid_finger,flower_pinch,5
10,rf,raw_pca17,orchid_finger,orchid_finger,867
10,rf,raw_pca17,orchid_finger,orchid_palm,8
10,rf,raw_pca17,orchid_finger,prayer_beads,7
10,rf,raw_pca17,orchid_finger,three_finger_bent,3
10,rf,raw_pca17,orchid_palm,deer_horn,12
10,rf,raw_pca17,orchid_palm,flower_pinch,128
10,rf,raw_pca17,orchid_palm,orchid_finger,22
10,rf,raw_pca17,orchid_palm,orchid_palm,851
10,rf,raw_pca17,orchid_palm,prayer_beads,81
10,rf,raw_pca17,orchid_palm,three_finger_bent,6
10,rf,raw_pca17,prayer_beads,deer_horn,19
10,rf,raw_pca17,prayer_beads,flower_pinch,14
10,rf,raw_pca17,prayer_beads,orchid_finger,22
10,rf,raw_pca17,prayer_beads,orchid_palm,61
10,rf,raw_pca17,prayer_beads,prayer_beads,786
10,rf,raw_pca17,prayer_beads,three_finger_bent,23
10,rf,raw_pca17,three_finger_bent,deer_horn,13
10,rf,raw_pca17,three_finger_bent,flower_pinch,7
10,rf,raw_pca17,three_finger_bent,orchid_finger,11
10,rf,raw_pca17,three_finger_bent,orchid_palm,8
10,rf,raw_pca17,three_finger_bent,prayer_beads,3
10,rf,raw_pca17,three_finger_bent,three_finger_bent,858
10,svm,corrected,deer_horn,deer_horn,819
10,svm,corrected,deer_horn,flower_pinch,13
10,svm,corrected,deer_horn,orchid_finger,101
10,svm,corrected,deer_horn,orchid_palm,15
10,svm,corrected,deer_horn,prayer_beads,2
10,svm,corrected,deer_horn,three_finger_bent,0
10,svm,corrected,flower_pinch,deer_horn,60
10,svm,corrected,flower_pinch,flower_pinch,769
10,svm,corrected,flower_pinch,orchid_finger,31
10,svm,corrected,flower_pinch,orchid_palm,72
10,svm,corrected,flower_pinch,prayer_beads,3
10,svm,corrected,flower_pinch,three_finger_bent,15
10,svm,corrected,orchid_finger,deer_horn,56
10,svm,corrected,orchid_finger,flower_pinch,10
10,svm,corrected,orchid_finger,orchid_finger,841
10,svm,corrected,orchid_finger,orchid_palm,17
10,svm,corrected,orchid_finger,prayer_beads,1
10,svm,corrected,orchid_finger,three_finger_bent,0
10,svm,corrected,orchid_palm,deer_horn,17
10,svm,corrected,orchid_palm,flower_pinch,89
10,svm,corrected,orchid_palm,orchid_finger,61
10,svm,corrected,orchid_palm,orchid_palm,904
10,svm,corrected,orchid_palm,prayer_beads,28
10,svm,corrected,orchid_palm,three_finger_bent,1
10,svm,corrected,prayer_beads,deer_horn,31
10,svm,corrected,prayer_beads,flower_pinch,3
10,svm,corrected,prayer_beads,orchid_finger,48
10,svm,corrected,prayer_beads,orchid_palm,30
10,svm,corrected,prayer_beads,prayer_beads,812
10,svm,corrected,prayer_beads,three_finger_bent,1
10,svm,corrected,three_finger_bent,deer_horn,10
10,svm,corrected,three_finger_bent,flower_pinch,12
10,svm,corrected,three_finger_bent,orchid_finger,23
10,svm,corrected,three_finger_bent,orchid_palm,13
10,svm,corrected,three_finger_bent,prayer_beads,2
10,svm,corrected,three_finger_bent,three_finger_bent,840
10,svm,joint_angle,deer_horn,deer_horn,793
10,svm,joint_angle,deer_horn,flower_pinch,15
10,svm,joint_angle,deer_horn,orchid_finger,137
10,svm,joint_angle,deer_horn,orchid_palm,2
10,svm,joint_angle,deer_horn,prayer_beads,3
10,svm,joint_angle,deer_horn,three_finger_bent,0
10,svm,joint_angle,flower_pinch,deer_horn,15
10,svm,joint_angle,flower_pinch,flower_pinch,813
10,svm,joint_angle,flower_pinch,orchid_finger,26
10,svm,joint_angle,flower_pinch,orchid_palm,75
10,svm,joint_angle,flower_pinch,prayer_beads,0
10,svm,joint_angle,flower_pinch,three_finger_bent,21
10,svm,joint_angle,orchid_finger,deer_horn,86
10,svm,joint_angle,orchid_finger,flower_pinch,3
10,svm,joint_angle,orchid_finger,orchid_finger,823
10,svm,joint_angle,orchid_finger,orchid_palm,7
10,svm,joint_angle,orchid_finger,prayer_beads,6
10,svm,joint_angle,orchid_finger,three_finger_bent,0
10,svm,joint_angle,orchid_palm,deer_horn,13
10,svm,joint_angle,orchid_palm,flower_pinch,92
10,svm,joint_angle,orchid_palm,orchid_finger,65
10,svm,joint_angle,orchid_palm,orchid_palm,870
10,svm,joint_angle,orchid_palm,prayer_beads,54
10,svm,joint_angle,orchid_palm,three_finger_bent,6
10,svm,joint_angle,prayer_beads,deer_horn,19
10,svm,joint_angle,prayer_beads,flower_pinch,0
10,svm,joint_angle,prayer_beads,orchid_finger,81
10,svm,joint_angle,prayer_beads,orchid_palm,53
10,svm,joint_angle,prayer_beads,prayer_beads,772
10,svm,joint_angle,prayer_beads,three_finger_bent,0
10,svm,joint_angle,three_finger_bent,deer_horn,1
10,svm,joint_angle,three_finger_bent,flower_pinch,24
10,svm,joint_angle,three_finger_bent,orchid_finger,4
10,svm,joint_angle,three_finger_bent,orchid_palm,1
10,svm,joint_angle,three_finger_bent,prayer_beads,1
10,svm,joint_angle,three_finger_bent,three_finger_bent,869
10,svm,optimized_action,deer_horn,deer_horn,808
10,svm,optimized_action,deer_horn,flower_pinch,18
10,svm,optimized_action,deer_horn,orchid_finger,109
10,svm,optimized_action,deer_horn,orchid_palm,14
10,svm,optimized_action,deer_horn,prayer_beads,1
10,svm,optimized_action,deer_horn,three_finger_bent,0
10,svm,optimized_action,flower_pinch,deer_horn,38
10,svm,optimized_action,flower_pinch,flower_pinch,760
10,svm,optimized_action,flower_pinch,orchid_finger,34
10,svm,optimized_action,flower_pinch,orchid_palm,92
10,svm,optimized_action,flower_pinch,prayer_beads,1
10,svm,optimized_action,flower_pinch,three_finger_bent,25
10,svm,optimized_action,orchid_finger,deer_horn,56
10,svm,optimized_action,orchid_finger,flower_pinch,14
10,svm,optimized_action,orchid_finger,orchid_finger,844
10,svm,optimized_action,orchid_finger,orchid_palm,11
10,svm,optimized_action,orchid_finger,prayer_beads,0
10,svm,optimized_action,orchid_finger,three_finger_bent,0
10,svm,optimized_action,orchid_palm,deer_horn,12
10,svm,optimized_action,orchid_palm,flower_pinch,100
10,svm,optimized_action,orchid_palm,orchid_finger,65
10,svm,optimized_action,orchid_palm,orchid_palm,892
10,svm,optimized_action,orchid_palm,prayer_beads,30
10,svm,optimized_action,orchid_palm,three_finger_bent,1
10,svm,optimized_action,prayer_beads,deer_horn,16
10,svm,optimized_action,prayer_beads,flower_pinch,6
10,svm,optimized_action,prayer_beads,orchid_finger,67
10,svm,optimized_action,prayer_beads,orchid_palm,46
10,svm,optimized_action,prayer_beads,prayer_beads,790
10,svm,optimized_action,prayer_beads,three_finger_bent,0
10,svm,optimized_action,three_finger_bent,deer_horn,7
10,svm,optimized_action,three_finger_bent,flower_pinch,24
10,svm,optimized_action,three_finger_bent,orchid_finger,24
10,svm,optimized_action,three_finger_bent,orchid_palm,16
10,svm,optimized_action,three_finger_bent,prayer_beads,0
10,svm,optimized_action,three_finger_bent,three_finger_bent,829
10,svm,optimized_full,deer_horn,deer_horn,669
10,svm,optimized_full,deer_horn,flower_pinch,43
10,svm,optimized_full,deer_horn,orchid_finger,149
10,svm,optimized_full,deer_horn,orchid_palm,46
10,svm,optimized_full,deer_horn,prayer_beads,8
10,svm,optimized_full,deer_horn,three_finger_bent,35
10,svm,optimized_full,flower_pinch,deer_horn,71
10,svm,optimized_full,flower_pinch,flower_pinch,538
10,svm,optimized_full,flower_pinch,orchid_finger,83
10,svm,optimized_full,flower_pinch,orchid_palm,152
10,svm,optimized_full,flower_pinch,prayer_beads,7
10,svm,optimized_full,flower_pinch,three_finger_bent,99
10,svm,optimized_full,orchid_finger,deer_horn,102
10,svm,optimized_full,orchid_finger,flower_pinch,102
10,svm,optimized_full,orchid_finger,orchid_finger,535
10,svm,optimized_full,orchid_finger,orchid_palm,123
10,svm,optimized_full,orchid_finger,prayer_beads,35
10,svm,optimized_full,orchid_finger,three_finger_bent,28
10,svm,optimized_full,orchid_palm,deer_horn,57
10,svm,optimized_full,orchid_palm,flower_pinch,162
10,svm,optimized_full,orchid_palm,orchid_finger,171
10,svm,optimized_full,orchid_palm,orchid_palm,628
10,svm,optimized_full,orchid_palm,prayer_beads,48
10,svm,optimized_full,orchid_palm,three_finger_bent,34
10,svm,optimized_full,prayer_beads,deer_horn,29
10,svm,optimized_full,prayer_beads,flower_pinch,46
10,svm,optimized_full,prayer_beads,orchid_finger,39
10,svm,optimized_full,prayer_beads,orchid_palm,46
10,svm,optimized_full,prayer_beads,prayer_beads,727
10,svm,optimized_full,prayer_beads,three_finger_bent,38
10,svm,optimized_full,three_finger_bent,deer_horn,48
10,svm,optimized_full,three_finger_bent,flower_pinch,104
10,svm,optimized_full,three_finger_bent,orchid_finger,56
10,svm,optimized_full,three_finger_bent,orchid_palm,36
10,svm,optimized_full,three_finger_bent,prayer_beads,9
10,svm,optimized_full,three_finger_bent,three_finger_bent,647
10,svm,raw,deer_horn,deer_horn,626
10,svm,raw,deer_horn,flower_pinch,54
10,svm,raw,deer_horn,orchid_finger,167
10,svm,raw,deer_horn,orchid_palm,54
10,svm,raw,deer_horn,prayer_beads,12
10,svm,raw,deer_horn,three_finger_bent,37
10,svm,raw,flower_pinch,deer_horn,58
10,svm,raw,flower_pinch,flower_pinch,500
10,svm,raw,flower_pinch,orchid_finger,40
10,svm,raw,flower_pinch,orchid_palm,154
10,svm,raw,flower_pinch,prayer_beads,82
10,svm,raw,flower_pinch,three_finger_bent,116
10,svm,raw,orchid_finger,deer_horn,129
10,svm,raw,orchid_finger,flower_pinch,25
10,svm,raw,orchid_finger,orchid_finger,611
10,svm,raw,orchid_finger,orchid_palm,71
10,svm,raw,orchid_finger,prayer_beads,47
10,svm,raw,orchid_finger,three_finger_bent,42
10,svm,raw,orchid_palm,deer_horn,58
10,svm,raw,orchid_palm,flower_pinch,200
10,svm,raw,orchid_palm,orchid_finger,106
10,svm,raw,orchid_palm,orchid_palm,585
10,svm,raw,orchid_palm,prayer_beads,89
10,svm,raw,orchid_palm,three_finger_bent,62
10,svm,raw,prayer_beads,deer_horn,7
10,svm,raw,prayer_beads,flower_pinch,104
10,svm,raw,prayer_beads,orchid_finger,49
10,svm,raw,prayer_beads,orchid_palm,105
10,svm,raw,prayer_beads,prayer_beads,582
10,svm,raw,prayer_beads,three_finger_bent,78
10,svm,raw,three_finger_bent,deer_horn,40
10,svm,raw,three_finger_bent,flower_pinch,152
10,svm,raw,three_finger_bent,orchid_finger,52
10,svm,raw,three_finger_bent,orchid_palm,53
10,svm,raw,three_finger_bent,prayer_beads,89
10,svm,raw,three_finger_bent,three_finger_bent,514
10,svm,raw_pca11,deer_horn,deer_horn,722
10,svm,raw_pca11,deer_horn,flower_pinch,31
10,svm,raw_pca11,deer_horn,orchid_finger,147
10,svm,raw_pca11,deer_horn,orchid_palm,20
10,svm,raw_pca11,deer_horn,prayer_beads,9
10,svm,raw_pca11,deer_horn,three_finger_bent,21
10,svm,raw_pca11,flower_pinch,deer_horn,23
10,svm,raw_pca11,flower_pinch,flower_pinch,687
10,svm,raw_pca11,flower_pinch,orchid_finger,33
10,svm,raw_pca11,flower_pinch,orchid_palm,116
10,svm,raw_pca11,flower_pinch,prayer_beads,16
10,svm,raw_pca11,flower_pinch,three_finger_bent,75
10,svm,raw_pca11,orchid_finger,deer_horn,100
10,svm,raw_pca11,orchid_finger,flower_pinch,16
10,svm,raw_pca11,orchid_finger,orchid_finger,740
10,svm,raw_pca11,orchid_finger,orchid_palm,22
10,svm,raw_pca11,orchid_finger,prayer_beads,13
10,svm,raw_pca11,orchid_finger,three_finger_bent,34
10,svm,raw_pca11,orchid_palm,deer_horn,13
10,svm,raw_pca11,orchid_palm,flower_pinch,163
10,svm,raw_pca11,orchid_palm,orchid_finger,53
10,svm,raw_pca11,orchid_palm,orchid_palm,745
10,svm,raw_pca11,orchid_palm,prayer_beads,89
10,svm,raw_pca11,orchid_palm,three_finger_bent,37
10,svm,raw_pca11,prayer_beads,deer_horn,5
10,svm,raw_pca11,prayer_beads,flower_pinch,24
10,svm,raw_pca11,prayer_beads,orchid_finger,50
10,svm,raw_pca11,prayer_beads,orchid_palm,55
10,svm,raw_pca11,prayer_beads,prayer_beads,743
10,svm,raw_pca11,prayer_beads,three_finger_bent,48
10,svm,raw_pca11,three_finger_bent,deer_horn,8
10,svm,raw_pca11,three_finger_bent,flower_pinch,29
10,svm,raw_pca11,three_finger_bent,orchid_finger,30
10,svm,raw_pca11,three_finger_bent,orchid_palm,7
10,svm,raw_pca11,three_finger_bent,prayer_beads,35
10,svm,raw_pca11,three_finger_bent,three_finger_bent,791
10,svm,raw_pca17,deer_horn,deer_horn,826
10,svm,raw_pca17,deer_horn,flower_pinch,10
